CMS_27
 1.0000000     0.0000000
 0.9808622    -0.0063748
 0.9612087    -0.0122033
 0.9411034    -0.0175114
 0.9206101    -0.0223250
 0.8997929    -0.0266698
 0.8787157    -0.0305717
 0.8574423    -0.0340564
 0.8360366    -0.0371499
 0.8145626    -0.0398779
 0.7930842    -0.0422663
 0.7716653    -0.0443408
 0.7503698    -0.0461274
 0.7292617    -0.0476517
 0.7084048    -0.0489398
 0.6878630    -0.0500172
 0.6677003    -0.0509100
 0.6479805    -0.0516439
 0.6287677    -0.0522447
 0.6101256    -0.0527383
 0.5921163    -0.0531499
 0.5747550    -0.0534920
 0.5580108    -0.0537644
 0.5418504    -0.0539662
 0.5262409    -0.0540967
 0.5111490    -0.0541551
 0.4965417    -0.0541404
 0.4823859    -0.0540520
 0.4686485    -0.0538890
 0.4552963    -0.0536506
 0.4422963    -0.0533360
 0.4296153    -0.0529444
 0.4172202    -0.0524749
 0.4050780    -0.0519267
 0.3931555    -0.0512992
 0.3814197    -0.0505913
 0.3698373    -0.0498024
 0.3583753    -0.0489316
 0.3470007    -0.0479780
 0.3356802    -0.0469410
 0.3243876    -0.0458202
 0.3131240    -0.0446175
 0.3018971    -0.0433353
 0.2907148    -0.0419761
 0.2795849    -0.0405424
 0.2685153    -0.0390364
 0.2575138    -0.0374608
 0.2465882    -0.0358178
 0.2357464    -0.0341100
 0.2249963    -0.0323397
 0.2143456    -0.0305095
 0.2038022    -0.0286216
 0.1933739    -0.0266787
 0.1830686    -0.0246830
 0.1728941    -0.0226371
 0.1628582    -0.0205433
 0.1529689    -0.0184042
 0.1432338    -0.0162220
 0.1336609    -0.0139994
 0.1242582    -0.0117392
 0.1150383    -0.0094582
 0.1060182    -0.0071867
 0.0972152    -0.0049556
 0.0886466    -0.0027959
 0.0803297    -0.0007385
 0.0722818     0.0011856
 0.0645202     0.0029456
 0.0570621     0.0045105
 0.0499248     0.0058493
 0.0431256     0.0069311
 0.0366819     0.0077251
 0.0306108     0.0082002
 0.0249297     0.0083255
 0.0196558     0.0080701
 0.0148064     0.0074031
 0.0103989     0.0062935
 0.0064504     0.0047104
 0.0029784     0.0026229
 0.0000000     0.0000000
 0.0012253    -0.0047382
 0.0031290    -0.0093402
 0.0056813    -0.0138069
 0.0088520    -0.0181395
 0.0126110    -0.0223389
 0.0169284    -0.0264062
 0.0217740    -0.0303424
 0.0271178    -0.0341485
 0.0329298    -0.0378256
 0.0391798    -0.0413746
 0.0458379    -0.0447967
 0.0528740    -0.0480927
 0.0602580    -0.0512638
 0.0679599    -0.0543110
 0.0759497    -0.0572353
 0.0841972    -0.0600377
 0.0926724    -0.0627192
 0.1013453    -0.0652810
 0.1101858    -0.0677239
 0.1191646    -0.0700491
 0.1282695    -0.0722582
 0.1375056    -0.0743536
 0.1468786    -0.0763377
 0.1563942    -0.0782128
 0.1660582    -0.0799813
 0.1758763    -0.0816455
 0.1858543    -0.0832078
 0.1959978    -0.0846706
 0.2063128    -0.0860363
 0.2168048    -0.0873071
 0.2274796    -0.0884855
 0.2383430    -0.0895739
 0.2494007    -0.0905745
 0.2606585    -0.0914899
 0.2721221    -0.0923222
 0.2837973    -0.0930739
 0.2956897    -0.0937474
 0.3078052    -0.0943451
 0.3201495    -0.0948692
 0.3327274    -0.0953214
 0.3455402    -0.0957004
 0.3585886    -0.0960040
 0.3718729    -0.0962302
 0.3853936    -0.0963769
 0.3991512    -0.0964420
 0.4131461    -0.0964234
 0.4273789    -0.0963189
 0.4418500    -0.0961266
 0.4565599    -0.0958442
 0.4715090    -0.0954698
 0.4866978    -0.0950011
 0.5021268    -0.0944362
 0.5177965    -0.0937729
 0.5337074    -0.0930092
 0.5498598    -0.0921429
 0.5662544    -0.0911719
 0.5828915    -0.0900941
 0.5997716    -0.0889076
 0.6168955    -0.0876094
 0.6342679    -0.0861817
 0.6518979    -0.0845914
 0.6697948    -0.0828048
 0.6879679    -0.0807882
 0.7064264    -0.0785078
 0.7251795    -0.0759299
 0.7442366    -0.0730208
 0.7636069    -0.0697468
 0.7832997    -0.0660741
 0.8033242    -0.0619690
 0.8236897    -0.0573977
 0.8444054    -0.0523266
 0.8654806    -0.0467220
 0.8869245    -0.0405500
 0.9087465    -0.0337770
 0.9309558    -0.0263692
 0.9535617    -0.0182929
 0.9765733    -0.0095144
 1.0000000     0.0000000
