1	0	0
0.9810125	-0.004896	0
0.9601909	-0.0092842	0
0.9377456	-0.0131915	0
0.9138874	-0.0166449	0
0.8888269	-0.0196714	0
0.8627747	-0.0222977	0
0.8359416	-0.024551	0
0.8085381	-0.026458	0
0.7807749	-0.0280458	0
0.7528627	-0.0293412	0
0.725012	-0.0303712	0
0.6974336	-0.0311627	0
0.6703381	-0.0317427	0
0.6439362	-0.032138	0
0.6184384	-0.0323756	0
0.5940525	-0.0324822	0
0.5708706	-0.032476	0
0.5488348	-0.0323641	0
0.5278771	-0.0321529	0
0.5079295	-0.0318488	0
0.4889242	-0.0314581	0
0.470793	-0.0309873	0
0.4534681	-0.0304427	0
0.4368815	-0.0298307	0
0.4209652	-0.0291576	0
0.4056513	-0.0284299	0
0.3908718	-0.027654	0
0.3765587	-0.0268362	0
0.3626441	-0.0259828	0
0.34906	-0.0251004	0
0.3357384	-0.0241952	0
0.3226179	-0.0232732	0
0.3096855	-0.0223367	0
0.2969497	-0.0213865	0
0.2844193	-0.0204234	0
0.2721029	-0.0194482	0
0.2600093	-0.0184615	0
0.2481471	-0.0174643	0
0.236525	-0.0164573	0
0.2251518	-0.0154412	0
0.2140362	-0.0144169	0
0.2031868	-0.013385	0
0.1926123	-0.0123464	0
0.1823215	-0.0113019	0
0.1723231	-0.0102522	0
0.1626257	-0.009198	0
0.153238	-0.0081403	0
0.1441648	-0.0070812	0
0.1354016	-0.0060267	0
0.1269429	-0.0049831	0
0.1187832	-0.0039566	0
0.1109169	-0.0029536	0
0.1033385	-0.0019803	0
0.0960425	-0.001043	0
0.0890233	-0.0001482	0
0.0822753	0.000698	0
0.075793	0.0014893	0
0.0695709	0.0022192	0
0.0636034	0.0028816	0
0.057885	0.0034702	0
0.0524101	0.0039785	0
0.0471732	0.0044004	0
0.0421692	0.0047298	0
0.0374006	0.0049657	0
0.0328756	0.0051107	0
0.0286024	0.0051677	0
0.0245894	0.0051395	0
0.0208449	0.0050288	0
0.0173773	0.0048384	0
0.0141948	0.0045711	0
0.0113059	0.0042298	0
0.0087187	0.0038171	0
0.0064417	0.0033359	0
0.0044831	0.002789	0
0.0028513	0.0021792	0
0.0015547	0.0015092	0
0.0006015	0.0007819	0
0	0	0
0.0000738	-0.0007223	0
0.0004291	-0.0016814	0
0.001075	-0.002854	0
0.0020204	-0.0042164	0
0.0032744	-0.005745	0
0.0048461	-0.0074163	0
0.0067444	-0.0092068	0
0.0089785	-0.0110928	0
0.0115573	-0.0130509	0
0.0144898	-0.0150574	0
0.0177852	-0.0170888	0
0.0214524	-0.0191215	0
0.0255005	-0.021132	0
0.0299356	-0.0231009	0
0.0347524	-0.0250252	0
0.0399425	-0.026906	0
0.0454976	-0.0287446	0
0.0514096	-0.0305422	0
0.0576701	-0.0322999	0
0.0642709	-0.0340189	0
0.0712037	-0.0357004	0
0.0784601	-0.0373456	0
0.086032	-0.0389557	0
0.093911	-0.0405318	0
0.102089	-0.0420751	0
0.1105575	-0.0435869	0
0.1193097	-0.0450681	0
0.1283443	-0.0465192	0
0.1376612	-0.0479406	0
0.1472604	-0.0493326	0
0.157142	-0.0506955	0
0.1673059	-0.0520297	0
0.1777521	-0.0533355	0
0.1884806	-0.0546133	0
0.1994915	-0.0558632	0
0.2107847	-0.0570858	0
0.2223603	-0.0582814	0
0.2342181	-0.0594502	0
0.2463583	-0.0605926	0
0.2587875	-0.0617069	0
0.2715387	-0.0627835	0
0.2846518	-0.0638106	0
0.2981665	-0.0647766	0
0.3121226	-0.0656698	0
0.3265598	-0.0664784	0
0.3415179	-0.0671908	0
0.3570367	-0.0677953	0
0.3731559	-0.0682802	0
0.3899152	-0.0686337	0
0.4073545	-0.0688443	0
0.4255134	-0.0689001	0
0.4444318	-0.0687896	0
0.4641301	-0.0685029	0
0.4845516	-0.0680381	0
0.5056201	-0.0673952	0
0.5272595	-0.0665743	0
0.5493939	-0.0655751	0
0.571947	-0.0643979	0
0.5948429	-0.0630425	0
0.6180054	-0.0615089	0
0.6413584	-0.0597972	0
0.664826	-0.0579073	0
0.6883319	-0.0558392	0
0.7118001	-0.0535929	0
0.7351546	-0.0511683	0
0.758322	-0.048564	0
0.7812404	-0.0457722	0
0.8038508	-0.0427833	0
0.8260939	-0.0395881	0
0.8479106	-0.0361772	0
0.8692419	-0.0325413	0
0.8900285	-0.0286708	0
0.9102113	-0.0245566	0
0.9297313	-0.0201891	0
0.9485293	-0.0155591	0
0.9665462	-0.0106572	0
0.9837228	-0.0054739	0
1	0	0
