CMS_33
 1.0000000     0.0000000
 0.9782822    -0.0069642
 0.9569145    -0.0132485
 0.9358898    -0.0188881
 0.9152008    -0.0239184
 0.8948403    -0.0283746
 0.8748011    -0.0322920
 0.8550759    -0.0357060
 0.8356575    -0.0386518
 0.8165387    -0.0411648
 0.7977122    -0.0432802
 0.7791709    -0.0450333
 0.7609074    -0.0464595
 0.7429146    -0.0475940
 0.7251852    -0.0484722
 0.7077120    -0.0491293
 0.6904877    -0.0496006
 0.6735052    -0.0499215
 0.6567573    -0.0501273
 0.6402366    -0.0502532
 0.6239360    -0.0503337
 0.6078493    -0.0503847
 0.5919717    -0.0504035
 0.5762981    -0.0503865
 0.5608234    -0.0503303
 0.5455428    -0.0502312
 0.5304512    -0.0500857
 0.5155437    -0.0498903
 0.5008153    -0.0496415
 0.4862610    -0.0493357
 0.4718759    -0.0489693
 0.4576548    -0.0485388
 0.4435930    -0.0480408
 0.4296853    -0.0474716
 0.4159269    -0.0468276
 0.4023127    -0.0461055
 0.3888377    -0.0453016
 0.3754970    -0.0444123
 0.3622856    -0.0434342
 0.3491985    -0.0423637
 0.3362333    -0.0411984
 0.3233978    -0.0399403
 0.3107022    -0.0385925
 0.2981569    -0.0371581
 0.2857722    -0.0356402
 0.2735585    -0.0340420
 0.2615260    -0.0323666
 0.2496851    -0.0306171
 0.2380460    -0.0287966
 0.2266192    -0.0269083
 0.2154149    -0.0249552
 0.2044434    -0.0229405
 0.1937151    -0.0208674
 0.1832403    -0.0187388
 0.1730293    -0.0165580
 0.1630924    -0.0143280
 0.1534400    -0.0120521
 0.1440823    -0.0097332
 0.1350297    -0.0073746
 0.1262919    -0.0049800
 0.1178656    -0.0025701
 0.1097341    -0.0001825
 0.1018803     0.0021448
 0.0942871     0.0043734
 0.0869373     0.0064653
 0.0798137     0.0083822
 0.0728994     0.0100859
 0.0661770     0.0115383
 0.0596294     0.0127011
 0.0532396     0.0135361
 0.0469904     0.0140052
 0.0408646     0.0140702
 0.0348450     0.0136927
 0.0289147     0.0128348
 0.0230563     0.0114581
 0.0172528     0.0095245
 0.0114870     0.0069957
 0.0057418     0.0038336
 0.0000000     0.0000000
 0.0013100    -0.0048953
 0.0033181    -0.0096064
 0.0060060    -0.0141377
 0.0093555    -0.0184938
 0.0133483    -0.0226792
 0.0179662    -0.0266985
 0.0231908    -0.0305560
 0.0290040    -0.0342565
 0.0353875    -0.0378043
 0.0423230    -0.0412040
 0.0497922    -0.0444601
 0.0577770    -0.0475772
 0.0662591    -0.0505598
 0.0752201    -0.0534123
 0.0846419    -0.0561394
 0.0945062    -0.0587455
 0.1047947    -0.0612352
 0.1154892    -0.0636130
 0.1265714    -0.0658833
 0.1380231    -0.0680507
 0.1498268    -0.0701176
 0.1619657    -0.0720844
 0.1744228    -0.0739515
 0.1871815    -0.0757192
 0.2002250    -0.0773880
 0.2135364    -0.0789581
 0.2270989    -0.0804299
 0.2408958    -0.0818038
 0.2549102    -0.0830802
 0.2691254    -0.0842594
 0.2835246    -0.0853417
 0.2980908    -0.0863276
 0.3128075    -0.0872173
 0.3276577    -0.0880113
 0.3426246    -0.0887099
 0.3576915    -0.0893135
 0.3728415    -0.0898224
 0.3880579    -0.0902369
 0.4033239    -0.0905575
 0.4186248    -0.0907843
 0.4339546    -0.0909162
 0.4493095    -0.0909520
 0.4646856    -0.0908904
 0.4800791    -0.0907302
 0.4954862    -0.0904701
 0.5109029    -0.0901088
 0.5263256    -0.0896451
 0.5417503    -0.0890778
 0.5571732    -0.0884055
 0.5725905    -0.0876270
 0.5879983    -0.0867411
 0.6033928    -0.0857464
 0.6187701    -0.0846418
 0.6341264    -0.0834259
 0.6494579    -0.0820976
 0.6647607    -0.0806555
 0.6800310    -0.0790983
 0.6952649    -0.0774250
 0.7104588    -0.0756337
 0.7256145    -0.0737163
 0.7407388    -0.0716575
 0.7558389    -0.0694417
 0.7709219    -0.0670535
 0.7859952    -0.0644774
 0.8010657    -0.0616979
 0.8161407    -0.0586995
 0.8312273    -0.0554666
 0.8463328    -0.0519838
 0.8614643    -0.0482356
 0.8766289    -0.0442065
 0.8918339    -0.0398809
 0.9070863    -0.0352435
 0.9223935    -0.0302785
 0.9377624    -0.0249707
 0.9532004    -0.0193044
 0.9687145    -0.0132642
 0.9843120    -0.0068346
 1.0000000     0.0000000
