1	0	0
0.9818594	-0.0059364	0
0.9630076	-0.0113062	0
0.9435225	-0.0161366	0
0.9234817	-0.0204551	0
0.9029628	-0.0242891	0
0.8820435	-0.0276661	0
0.8608015	-0.0306134	0
0.8393145	-0.0331584	0
0.8176601	-0.0353286	0
0.7959161	-0.0371513	0
0.77416	-0.038654	0
0.7524696	-0.0398641	0
0.7309225	-0.0408089	0
0.7095965	-0.041516	0
0.6885691	-0.0420126	0
0.6679181	-0.0423262	0
0.6477211	-0.0424843	0
0.6280558	-0.0425141	0
0.6089999	-0.0424432	0
0.5906286	-0.0422984	0
0.5729619	-0.0420939	0
0.5559646	-0.0418315	0
0.5395987	-0.0415123	0
0.5238267	-0.0411375	0
0.5086108	-0.0407081	0
0.4939132	-0.0402254	0
0.4796962	-0.0396905	0
0.4659221	-0.0391046	0
0.4525531	-0.0384687	0
0.4395515	-0.0377841	0
0.4268796	-0.0370518	0
0.4144997	-0.0362731	0
0.4023739	-0.0354491	0
0.3904646	-0.0345809	0
0.378734	-0.0336696	0
0.3671445	-0.0327165	0
0.3556582	-0.0317227	0
0.3442374	-0.0306893	0
0.3328444	-0.0296174	0
0.3214499	-0.0285085	0
0.3100587	-0.027365	0
0.2986837	-0.0261896	0
0.2873382	-0.0249849	0
0.2760353	-0.0237536	0
0.2647881	-0.0224984	0
0.2536097	-0.021222	0
0.2425133	-0.0199271	0
0.231512	-0.0186163	0
0.2206189	-0.0172922	0
0.2098472	-0.0159577	0
0.19921	-0.0146153	0
0.1887204	-0.0132678	0
0.1783916	-0.0119178	0
0.1682366	-0.0105679	0
0.1582687	-0.009221	0
0.1485009	-0.0078796	0
0.1389464	-0.0065464	0
0.1296183	-0.0052241	0
0.1205296	-0.0039156	0
0.1116889	-0.0026296	0
0.103101	-0.0013806	0
0.09477	-0.0001831	0
0.0867005	0.0009482	0
0.0788968	0.0019986	0
0.0713632	0.0029534	0
0.0641041	0.003798	0
0.057124	0.0045178	0
0.0504271	0.005098	0
0.0440178	0.005524	0
0.0379006	0.0057811	0
0.0320797	0.0058547	0
0.0265597	0.0057302	0
0.0213447	0.0053928	0
0.0164393	0.0048279	0
0.0118477	0.0040208	0
0.0075744	0.0029569	0
0.0036237	0.0016215	0
0	0	0
0.0016319	-0.0037315	0
0.0036769	-0.0074112	0
0.0061271	-0.0110369	0
0.0089747	-0.0146067	0
0.0122119	-0.0181183	0
0.0158309	-0.0215697	0
0.0198238	-0.0249588	0
0.024183	-0.0282834	0
0.0289004	-0.0315415	0
0.0339684	-0.034731	0
0.0393792	-0.0378497	0
0.0451248	-0.0408956	0
0.0511975	-0.0438665	0
0.0575895	-0.0467603	0
0.0642929	-0.049575	0
0.0713	-0.0523084	0
0.0786029	-0.0549585	0
0.0861938	-0.0575231	0
0.094065	-0.0600001	0
0.1022086	-0.0623874	0
0.1106207	-0.0646839	0
0.1193004	-0.0668892	0
0.1282474	-0.069003	0
0.137461	-0.0710249	0
0.1469408	-0.0729546	0
0.1566863	-0.0747918	0
0.166697	-0.0765363	0
0.1769723	-0.0781876	0
0.1875118	-0.0797454	0
0.1983149	-0.0812095	0
0.2093811	-0.0825796	0
0.22071	-0.0838552	0
0.2323009	-0.0850361	0
0.2441534	-0.0861219	0
0.2562671	-0.0871124	0
0.2686413	-0.0880073	0
0.2812755	-0.0888061	0
0.2941693	-0.0895086	0
0.3073222	-0.0901145	0
0.3207325	-0.0906235	0
0.3343946	-0.0910356	0
0.3483015	-0.0913509	0
0.3624466	-0.0915694	0
0.3768228	-0.0916913	0
0.3914235	-0.0917165	0
0.4062419	-0.0916451	0
0.421271	-0.0914772	0
0.4365041	-0.0912129	0
0.4519343	-0.0908522	0
0.4675549	-0.0903952	0
0.4833589	-0.089842	0
0.4993397	-0.0891926	0
0.5154903	-0.088447	0
0.531804	-0.0876054	0
0.548274	-0.0866678	0
0.5648933	-0.0856342	0
0.5816552	-0.0845048	0
0.5985529	-0.0832796	0
0.6155803	-0.081958	0
0.632749	-0.0805244	0
0.6500882	-0.0789482	0
0.6676279	-0.077198	0
0.6853981	-0.0752425	0
0.7034288	-0.0730505	0
0.72175	-0.0705907	0
0.7403915	-0.0678317	0
0.7593836	-0.0647423	0
0.778756	-0.0612912	0
0.7985388	-0.0574471	0
0.818762	-0.0531786	0
0.8394556	-0.0484545	0
0.8606496	-0.0432436	0
0.8823739	-0.0375144	0
0.9046585	-0.0312357	0
0.9275334	-0.0243762	0
0.9510287	-0.0169046	0
0.9751742	-0.0087897	0
1	0	0
