CMS_1
 1.0000000     0.0000000
 0.9697595    -0.0123726
 0.9411290    -0.0237082
 0.9140205    -0.0340494
 0.8883459    -0.0434389
 0.8640172    -0.0519196
 0.8409464    -0.0595340
 0.8190453    -0.0663249
 0.7982260    -0.0723352
 0.7784004    -0.0776073
 0.7594804    -0.0821842
 0.7413780    -0.0861085
 0.7240052    -0.0894229
 0.7072739    -0.0921702
 0.6910960    -0.0943930
 0.6753835    -0.0961342
 0.6600483    -0.0974363
 0.6450025    -0.0983423
 0.6301579    -0.0988946
 0.6154265    -0.0991362
 0.6007226    -0.0991089
 0.5860118    -0.0988360
 0.5713118    -0.0983225
 0.5566422    -0.0975722
 0.5420228    -0.0965893
 0.5274733    -0.0953778
 0.5130134    -0.0939416
 0.4986628    -0.0922849
 0.4844413    -0.0904115
 0.4703685    -0.0883256
 0.4564643    -0.0860311
 0.4427483    -0.0835321
 0.4292403    -0.0808326
 0.4159599    -0.0779366
 0.4029269    -0.0748481
 0.3901611    -0.0715712
 0.3776821    -0.0681098
 0.3655096    -0.0644680
 0.3536635    -0.0606499
 0.3421634    -0.0566593
 0.3310209    -0.0525036
 0.3202157    -0.0482028
 0.3097193    -0.0437800
 0.2995031    -0.0392586
 0.2895385    -0.0346617
 0.2797972    -0.0300125
 0.2702506    -0.0253343
 0.2608702    -0.0206503
 0.2516275    -0.0159837
 0.2424940    -0.0113578
 0.2334411    -0.0067957
 0.2244404    -0.0023207
 0.2154634     0.0020440
 0.2064816     0.0062752
 0.1974664     0.0103496
 0.1883894     0.0142440
 0.1792220     0.0179353
 0.1699357     0.0214002
 0.1605021     0.0246154
 0.1508943     0.0275578
 0.1411256     0.0302037
 0.1312490     0.0325295
 0.1213195     0.0345113
 0.1113918     0.0361253
 0.1015208     0.0373476
 0.0917614     0.0381544
 0.0821684     0.0385220
 0.0727966     0.0384265
 0.0637011     0.0378441
 0.0549364     0.0367509
 0.0465577     0.0351232
 0.0386196     0.0329371
 0.0311770     0.0301689
 0.0242849     0.0267947
 0.0179980     0.0227906
 0.0123712     0.0181330
 0.0074594     0.0127978
 0.0033174     0.0067615
 0.0000000     0.0000000
 0.0018767    -0.0073367
 0.0041125    -0.0144108
 0.0067107    -0.0212330
 0.0096742    -0.0278137
 0.0130061    -0.0341636
 0.0167095    -0.0402933
 0.0207874    -0.0462134
 0.0252430    -0.0519345
 0.0300792    -0.0574672
 0.0352992    -0.0628221
 0.0409059    -0.0680098
 0.0469026    -0.0730408
 0.0532921    -0.0779258
 0.0600777    -0.0826755
 0.0672624    -0.0873003
 0.0748491    -0.0918108
 0.0828411    -0.0962178
 0.0912414    -0.1005318
 0.1000530    -0.1047633
 0.1092785    -0.1089226
 0.1189091    -0.1130116
 0.1289246    -0.1170236
 0.1393044    -0.1209518
 0.1500279    -0.1247892
 0.1610742    -0.1285289
 0.1724229    -0.1321639
 0.1840532    -0.1356873
 0.1959445    -0.1390922
 0.2080760    -0.1423717
 0.2204272    -0.1455187
 0.2329774    -0.1485265
 0.2457059    -0.1513879
 0.2585921    -0.1540962
 0.2716152    -0.1566444
 0.2847547    -0.1590255
 0.2979898    -0.1612326
 0.3112999    -0.1632588
 0.3246644    -0.1650971
 0.3380625    -0.1667407
 0.3514779    -0.1681838
 0.3649107    -0.1694264
 0.3783654    -0.1704694
 0.3918465    -0.1713141
 0.4053584    -0.1719615
 0.4189056    -0.1724127
 0.4324924    -0.1726689
 0.4461234    -0.1727311
 0.4598031    -0.1726005
 0.4735358    -0.1722782
 0.4873260    -0.1717653
 0.5011781    -0.1710629
 0.5150967    -0.1701722
 0.5290861    -0.1690942
 0.5431509    -0.1678300
 0.5572954    -0.1663808
 0.5715241    -0.1647476
 0.5858414    -0.1629317
 0.6002518    -0.1609340
 0.6147613    -0.1587544
 0.6294086    -0.1563596
 0.6442657    -0.1536839
 0.6594059    -0.1506599
 0.6749026    -0.1472203
 0.6908291    -0.1432979
 0.7072588    -0.1388253
 0.7242649    -0.1337353
 0.7419209    -0.1279605
 0.7603000    -0.1214338
 0.7794756    -0.1140877
 0.7995211    -0.1058550
 0.8205097    -0.0966684
 0.8425149    -0.0864605
 0.8656100    -0.0751642
 0.8898682    -0.0627121
 0.9153630    -0.0490370
 0.9421677    -0.0340714
 0.9703555    -0.0177482
 1.0000000     0.0000000
