1.001472	-0.0006753	0
0.9778497	-0.0043533	0
0.9549648	-0.0077903	0
0.932791	-0.0109958	0
0.9113023	-0.0139795	0
0.8904724	-0.0167509	0
0.8702754	-0.0193196	0
0.850685	-0.0216952	0
0.8316752	-0.0238872	0
0.8132198	-0.0259052	0
0.7952927	-0.0277588	0
0.7778678	-0.0294576	0
0.7609189	-0.0310112	0
0.7444199	-0.032429	0
0.7283448	-0.0337208	0
0.7126673	-0.034896	0
0.6973613	-0.0359643	0
0.6824008	-0.0369352	0
0.6677595	-0.0378183	0
0.6534115	-0.0386232	0
0.6393308	-0.0393592	0
0.625499	-0.0400313	0
0.611905	-0.0406401	0
0.598538	-0.0411857	0
0.5853873	-0.0416685	0
0.5724419	-0.0420887	0
0.5596912	-0.0424468	0
0.5471243	-0.0427429	0
0.5347305	-0.0429774	0
0.5224989	-0.0431506	0
0.5104188	-0.0432627	0
0.4984794	-0.0433141	0
0.4866698	-0.0433051	0
0.4749793	-0.0432359	0
0.4633972	-0.0431069	0
0.4519125	-0.0429184	0
0.4405145	-0.0426706	0
0.4291924	-0.0423638	0
0.4179355	-0.0419984	0
0.4067329	-0.0415747	0
0.3955741	-0.0410919	0
0.3844496	-0.0405457	0
0.3733501	-0.0399307	0
0.3622663	-0.0392414	0
0.3511891	-0.0384725	0
0.3401092	-0.0376185	0
0.3290173	-0.0366741	0
0.3179041	-0.0356339	0
0.3067604	-0.0344925	0
0.2955769	-0.0332444	0
0.2843444	-0.0318844	0
0.2730537	-0.0304069	0
0.2616954	-0.0288066	0
0.2502604	-0.0270781	0
0.2387392	-0.025216	0
0.2271228	-0.0232149	0
0.2154019	-0.0210694	0
0.2035671	-0.0187742	0
0.1916093	-0.0163237	0
0.1795206	-0.0137139	0
0.1673273	-0.0109692	0
0.1550895	-0.0081424	0
0.1428689	-0.0052877	0
0.1307273	-0.0024592	0
0.1187261	0.0002889	0
0.1069272	0.0029025	0
0.0953922	0.0053274	0
0.0841826	0.0075094	0
0.0733603	0.0093945	0
0.0629869	0.0109285	0
0.053124	0.0120572	0
0.0438333	0.0127265	0
0.0351765	0.0128823	0
0.0272152	0.0124704	0
0.0200111	0.0114366	0
0.0136259	0.0097268	0
0.0081212	0.0072869	0
0.0035587	0.0040626	0
0	0	0
0.0011708	-0.0039502	0
0.0029227	-0.0078787	0
0.0052435	-0.0117825	0
0.0081212	-0.0156584	0
0.0115436	-0.0195031	0
0.0154986	-0.0233136	0
0.0199741	-0.0270868	0
0.024958	-0.0308194	0
0.0304381	-0.0345082	0
0.0364024	-0.0381502	0
0.0428388	-0.0417422	0
0.049735	-0.045281	0
0.057079	-0.0487635	0
0.0648587	-0.0521865	0
0.073062	-0.0555469	0
0.0816767	-0.0588414	0
0.0906907	-0.062067	0
0.1000919	-0.0652205	0
0.1098683	-0.0682988	0
0.1200075	-0.0712986	0
0.1304959	-0.074216	0
0.1413183	-0.0770466	0
0.1524594	-0.0797858	0
0.1639038	-0.0824289	0
0.1756362	-0.0849715	0
0.1876414	-0.0874089	0
0.199904	-0.0897366	0
0.2124087	-0.0919499	0
0.2251403	-0.0940443	0
0.2380833	-0.0960153	0
0.2512226	-0.0978582	0
0.2645428	-0.0995686	0
0.2780285	-0.1011417	0
0.2916646	-0.102573	0
0.3054357	-0.103858	0
0.3193264	-0.1049921	0
0.3333215	-0.1059706	0
0.3474057	-0.1067891	0
0.3615636	-0.107443	0
0.3757826	-0.1079287	0
0.3900601	-0.1082475	0
0.4043963	-0.1084017	0
0.4187911	-0.1083935	0
0.4332447	-0.1082252	0
0.4477572	-0.1078992	0
0.4623286	-0.1074176	0
0.476959	-0.1067828	0
0.4916485	-0.1059971	0
0.5063971	-0.1050628	0
0.5212051	-0.1039821	0
0.5360723	-0.1027574	0
0.550999	-0.1013909	0
0.5659851	-0.0998849	0
0.5810308	-0.0982417	0
0.5961362	-0.0964636	0
0.6113012	-0.0945528	0
0.6265261	-0.0925118	0
0.6418109	-0.0903427	0
0.6571563	-0.0880474	0
0.6725791	-0.085619	0
0.6881122	-0.0830417	0
0.7037889	-0.080299	0
0.7196428	-0.0773749	0
0.7357073	-0.074253	0
0.7520159	-0.070917	0
0.7686021	-0.0673508	0
0.7854994	-0.063538	0
0.8027412	-0.0594624	0
0.8203609	-0.0551077	0
0.8383922	-0.0504577	0
0.8568684	-0.0454962	0
0.875823	-0.0402067	0
0.8952895	-0.0345732	0
0.9153014	-0.0285794	0
0.9358921	-0.0222089	0
0.9570951	-0.0154456	0
0.9789439	-0.0082731	0
1.001472	-0.0006753	0
