CMS_3
 1.0000000     0.0000000
 0.9741979    -0.0124031
 0.9496219    -0.0238356
 0.9262009    -0.0343387
 0.9038642    -0.0439538
 0.8825408    -0.0527222
 0.8621596    -0.0606852
 0.8426497    -0.0678841
 0.8239403    -0.0743603
 0.8059603    -0.0801549
 0.7886389    -0.0853095
 0.7719049    -0.0898651
 0.7556876    -0.0938633
 0.7399160    -0.0973452
 0.7245191    -0.1003522
 0.7094259    -0.1029256
 0.6945656    -0.1051067
 0.6798672    -0.1069368
 0.6652597    -0.1084573
 0.6506722    -0.1097095
 0.6360357    -0.1107336
 0.6213281    -0.1115487
 0.6065739    -0.1121521
 0.5917995    -0.1125404
 0.5770314    -0.1127099
 0.5622963    -0.1126572
 0.5476205    -0.1123788
 0.5330306    -0.1118712
 0.5185531    -0.1111308
 0.5042145    -0.1101541
 0.4900414    -0.1089375
 0.4760603    -0.1074777
 0.4622975    -0.1057710
 0.4487798    -0.1038140
 0.4355336    -0.1016031
 0.4225853    -0.0991348
 0.4099616    -0.0964056
 0.3976888    -0.0934120
 0.3857937    -0.0901504
 0.3743025    -0.0866173
 0.3632309    -0.0828139
 0.3525497    -0.0787592
 0.3422191    -0.0744771
 0.3321990    -0.0699915
 0.3224493    -0.0653260
 0.3129300    -0.0605045
 0.3036011    -0.0555508
 0.2944226    -0.0504887
 0.2853544    -0.0453420
 0.2763565    -0.0401344
 0.2673889    -0.0348897
 0.2584115    -0.0296319
 0.2493843    -0.0243845
 0.2402674    -0.0191715
 0.2310206    -0.0140167
 0.2216039    -0.0089437
 0.2119774    -0.0039765
 0.2021009     0.0008612
 0.1919345     0.0055456
 0.1814403     0.0100524
 0.1706326     0.0143455
 0.1595774     0.0183769
 0.1483431     0.0220985
 0.1369980     0.0254616
 0.1256104     0.0284180
 0.1142487     0.0309193
 0.1029813     0.0329170
 0.0918764     0.0343628
 0.0810025     0.0352083
 0.0704279     0.0354050
 0.0602208     0.0349047
 0.0504498     0.0336589
 0.0411830     0.0316192
 0.0324889     0.0287373
 0.0244357     0.0249647
 0.0170920     0.0202531
 0.0105258     0.0145540
 0.0048057     0.0078191
 0.0000000     0.0000000
 0.0028841    -0.0098801
 0.0065635    -0.0192054
 0.0109936    -0.0280004
 0.0161296    -0.0362892
 0.0219269    -0.0440962
 0.0283407    -0.0514457
 0.0353264    -0.0583620
 0.0428392    -0.0648694
 0.0508344    -0.0709923
 0.0592673    -0.0767549
 0.0680933    -0.0821816
 0.0772675    -0.0872966
 0.0867454    -0.0921243
 0.0964821    -0.0966890
 0.1064330    -0.1010150
 0.1165534    -0.1051266
 0.1267986    -0.1090481
 0.1371239    -0.1128039
 0.1474845    -0.1164181
 0.1578369    -0.1199147
 0.1681652    -0.1233050
 0.1784806    -0.1265880
 0.1887959    -0.1297622
 0.1991235    -0.1328261
 0.2094761    -0.1357781
 0.2198664    -0.1386167
 0.2303068    -0.1413405
 0.2408100    -0.1439478
 0.2513886    -0.1464371
 0.2620551    -0.1488070
 0.2728223    -0.1510559
 0.2837026    -0.1531822
 0.2947087    -0.1551846
 0.3058531    -0.1570613
 0.3171485    -0.1588110
 0.3286075    -0.1604320
 0.3402427    -0.1619229
 0.3520666    -0.1632821
 0.3640919    -0.1645081
 0.3763287    -0.1655992
 0.3887774    -0.1665525
 0.4014360    -0.1673650
 0.4143025    -0.1680336
 0.4273748    -0.1685554
 0.4406509    -0.1689272
 0.4541287    -0.1691459
 0.4678063    -0.1692087
 0.4816816    -0.1691123
 0.4957526    -0.1688538
 0.5100172    -0.1684301
 0.5244734    -0.1678382
 0.5391192    -0.1670750
 0.5539526    -0.1661374
 0.5689714    -0.1650225
 0.5841737    -0.1637271
 0.5995575    -0.1622482
 0.6151207    -0.1605829
 0.6308612    -0.1587279
 0.6467775    -0.1566790
 0.6628756    -0.1544020
 0.6791695    -0.1518326
 0.6956735    -0.1489054
 0.7124020    -0.1455550
 0.7293692    -0.1417159
 0.7465896    -0.1373227
 0.7640773    -0.1323098
 0.7818468    -0.1266119
 0.7999123    -0.1201634
 0.8182882    -0.1128990
 0.8369888    -0.1047531
 0.8560283    -0.0956604
 0.8754212    -0.0855553
 0.8951817    -0.0743724
 0.9153242    -0.0620463
 0.9358629    -0.0485114
 0.9568123    -0.0337024
 0.9781865    -0.0175537
 1.0000000     0.0000000
