1.0,-7.216449660063518e-16,0.0
0.9997532801828658,-4.3464212514499057e-05,0.0
0.9990133642141358,-0.000173345900615407,0.0
0.99778098230154,-0.00038812538607851943,0.0
0.9960573506572389,-0.000685313408528232,0.0
0.9938441702975689,-0.0010615151670802514,0.0
0.9911436253643444,-0.001512517485355136,0.0
0.9879583809693737,-0.002033396684002986,0.0
0.9842915805643155,-0.0026186441628586743,0.0
0.9801468428384715,-0.003262306190469577,0.0
0.9755282581475768,-0.003958133985075524,0.0
0.9704403844771128,-0.004699739859059027,0.0
0.9648882429441257,-0.0054807549970154745,0.0
0.9588773128419905,-0.006294984351468941,0.0
0.9524135262330097,-0.007136554172663512,0.0
0.9455032620941839,-0.008000047839788638,0.0
0.9381533400219317,-0.008880625927134261,0.0
0.9303710135019718,-0.009774126814219575,0.0
0.9221639627510075,-0.010677144624992002,0.0
0.913540287137281,-0.011587081846675007,0.0
0.9045084971874737,-0.012502174620083711,0.0
0.8950775061878452,-0.013421489394903452,0.0
0.8852566213878945,-0.01434489038848713,0.0
0.8750555348152298,-0.01527297805707803,0.0
0.8644843137107057,-0.016206999565117786,0.0
0.8535533905932737,-0.017148733002457298,0.0
0.8422735529643444,-0.018100347831845207,0.0
0.8306559326618259,-0.01906424473193377,0.0
0.8187119948743449,-0.020042878617021878,0.0
0.8064535268264881,-0.02103856914827129,0.0
0.7938926261462365,-0.022053303488465167,0.0
0.7810416889260654,-0.02308853638198198,0.0
0.7679133974894985,-0.02414499285456624,0.0
0.7545207078751857,-0.025222478917256583,0.0
0.7408768370508577,-0.026319705622091204,0.0
0.7269952498697734,-0.027434131653279625,0.0
0.7128896457825363,-0.028561829348879283,0.0
0.6985739453173903,-0.029697378639813705,0.0
0.684062276342339,-0.030833792873365684,0.0
0.6693689601226457,-0.03196247986766722,0.0
0.6545084971874737,-0.03307324083505732,0.0
0.6394955530196146,-0.0341543090304828,0.0
0.6243449435824273,-0.035192429142938284,0.0
0.6090716206982713,-0.03617297757129368,0.0
0.5936906572928624,-0.03708012282951174,0.0
0.5782172325201155,-0.03789702442960076,0.0
0.5626666167821521,-0.038606067713007085,0.0
0.5470541566592572,-0.039189131261574334,0.0
0.5313952597646567,-0.039627882735871436,0.0
0.5157053795390641,-0.039904098278658096,0.0
0.49999999999999994,-0.03999999999999987,0.0
0.4842946204609358,-0.03989860554169504,0.0
0.46860474023534326,-0.03958408331367458,0.0
0.45294584334074284,-0.03904210671299303,0.0
0.43733338321784787,-0.038260200483467365,0.0
0.4217827674798845,-0.03722807235479382,0.0
0.40630934270713764,-0.035937923215231656,0.0
0.39092837930172863,-0.03438472932006317,0.0
0.3756550564175725,-0.032566490414778,0.0
0.36050444698038536,-0.030484438150446998,0.0
0.3454915028125263,-0.028143199779842108,0.0
0.33063103987735426,-0.025550912835142166,0.0
0.31593772365766093,-0.02271928728821923,0.0
0.30142605468260975,-0.019663612567610088,0.0
0.28711035421746367,-0.01640270773606534,0.0
0.2730047501302266,-0.012958814101829969,0.0
0.2591231629491424,-0.009357430527666454,0.0
0.2454792921248144,-0.0056270926959774755,0.0
0.23208660251050173,-0.0017990985681488425,0.0
0.2189583110739347,0.0020928167761952057,0.0
0.20610737385376343,0.006012852835847606,0.0
0.1935464731735117,0.009923557002836892,0.0
0.18128800512565518,0.013786273823519402,0.0
0.1693440673381741,0.01756162387228542,0.0
0.1577264470356557,0.021210005346001638,0.0
0.1464466094067262,0.024692111041884398,0.0
0.13551568628929422,0.027969453056038453,0.0
0.1249444651847702,0.031004887339438382,0.0
0.11474337861210537,0.033763130175512385,0.0
0.1049224938121548,0.03621125869936648,0.0
0.09549150281252627,0.03831918776154961,0.0
0.08645971286271908,0.04006011574552178,0.0
0.07783603724899246,0.04141093237207779,0.0
0.06962898649802818,0.04235258205849063,0.0
0.06184665997806821,0.04287037703597765,0.0
0.05449673790581605,0.042954255155671715,0.0
0.04758647376699027,0.042598978118712,0.0
0.04112268715800943,0.04180426673738421,0.0
0.03511175705587427,0.040574870757611126,0.0
0.029559615522887273,0.03892057173406045,0.0
0.024471741852423234,0.0368561184328373,0.0
0.019853157161528467,0.03440109522813337,0.0
0.015708419435684462,0.03157972494332605,0.0
0.012041619030626283,0.028420608549145528,0.0
0.00885637463565564,0.0249564050574046,0.0
0.006155829702431115,0.021223455824825148,0.0
0.003942649342761062,0.017261358294952837,0.0
0.002219017698460002,0.013112494945271181,0.0
0.0009866357858642205,0.008821523860811451,0.0
0.0002467198171342,0.0044348379154755925,0.0
0.0,-0.0,0.0
0.0002467198171342,-0.004434477451720607,0.0
0.0009866357858642205,-0.00881882906138622,0.0
0.002219017698460002,-0.013104454941408437,0.0
0.003942649342761062,-0.017245763392225444,0.0
0.006155829702431115,-0.02120156693779643,0.0
0.00885637463565564,-0.024936352137610703,0.0
0.012041619030626283,-0.028421386738982694,0.0
0.015708419435684462,-0.031635632356853634,0.0
0.019853157161528467,-0.034566436393142844,0.0
0.024471741852423234,-0.03720998317516952,0.0
0.029559615522887273,-0.03957149112287595,0.0
0.03511175705587427,-0.041665149951618935,0.0
0.04112268715800943,-0.043513799274942686,0.0
0.04758647376699027,-0.0451483572794754,0.0
0.05449673790581605,-0.046607015193154154,0.0
0.06184665997806821,-0.04793421985744408,0.0
0.06962898649802818,-0.04917947265677561,0.0
0.07783603724899246,-0.050395978185798614,0.0
0.08645971286271908,-0.05163918020282113,0.0
0.09549150281252627,-0.0529652255095516,0.0
0.1049224938121548,-0.05442939832787632,0.0
0.11474337861210537,-0.05608456846247703,0.0
0.1249444651847702,-0.05797969602732005,0.0
0.13551568628929422,-0.06015843379361777,0.0
0.1464466094067262,-0.0626578653407916,0.0
0.1577264470356557,-0.0655074132474298,0.0
0.1693440673381741,-0.06872794666393951,0.0
0.18128800512565518,-0.07233111190724432,0.0
0.1935464731735117,-0.07631890337790076,0.0
0.20610737385376343,-0.08068348530657025,0.0
0.2189583110739347,-0.0854072677873647,0.0
0.23208660251050173,-0.09046323345417652,0.0
0.2454792921248144,-0.09581550420720837,0.0
0.2591231629491424,-0.10142013079963678,0.0
0.2730047501302266,-0.10722608203651884,0.0
0.28711035421746367,-0.11317640499089295,0.0
0.30142605468260975,-0.1192095231551304,0.0
0.31593772365766093,-0.12526063594268036,0.0
0.33063103987735426,-0.13126318053076913,0.0
0.3454915028125263,-0.1371503157506815,0.0
0.36050444698038536,-0.14285638761760172,0.0
0.3756550564175725,-0.14831833714089104,0.0
0.39092837930172863,-0.15347701322834417,0.0
0.40630934270713764,-0.15827835672193083,0.0
0.4217827674798845,-0.16267442577489558,0.0
0.43733338321784787,-0.16662423777077512,0.0
0.45294584334074284,-0.17009440864053454,0.0
0.46860474023534326,-0.17305957658268922,0.0
0.4842946204609358,-0.1755026036476077,0.0
0.49999999999999994,-0.17741455521796454,0.0
0.5157053795390641,-0.17879446390716272,0.0
0.5313952597646567,-0.17964889061495393,0.0
0.5470541566592572,-0.17999130124207158,0.0
0.5626666167821521,-0.179841282706105,0.0
0.5782172325201155,-0.1792236262710728,0.0
0.5936906572928624,-0.17816730967946487,0.0
0.6090716206982713,-0.17670441206135734,0.0
0.6243449435824273,-0.1748689970246482,0.0
0.6394955530196146,-0.1726959996692301,0.0
0.6545084971874737,-0.1702201525151955,0.0
0.6693689601226457,-0.16747498352236156,0.0
0.684062276342339,-0.16449191656923245,0.0
0.6985739453173903,-0.16129950104670399,0.0
0.7128896457825363,-0.15792279272549603,0.0
0.7269952498697734,-0.15438290291876777,0.0
0.7408768370508577,-0.1506967273444706,0.0
0.7545207078751857,-0.1468768601702264,0.0
0.7679133974894985,-0.1429316926804629,0.0
0.7810416889260654,-0.1388656900271834,0.0
0.7938926261462365,-0.13467983379504211,0.0
0.8064535268264881,-0.13037221280353029,0.0
0.8187119948743449,-0.1259387398444609,0.0
0.8306559326618259,-0.12137396805502476,0.0
0.8422735529643444,-0.1166719774745073,0.0
0.8535533905932737,-0.11182730012072684,0.0
0.8644843137107057,-0.10683585071415314,0.0
0.8750555348152298,-0.1016958300079489,0.0
0.8852566213878945,-0.09640856855205104,0.0
0.8950775061878452,-0.09097928059937122,0.0
0.9045084971874737,-0.08541770069145205,0.0
0.913540287137281,-0.07973857914949001,0.0
0.9221639627510075,-0.07396201712995687,0.0
0.9303710135019718,-0.06811362694230017,0.0
0.9381533400219317,-0.06222450881509545,0.0
0.9455032620941839,-0.05633104106483877,0.0
0.9524135262330097,-0.050474486491614456,0.0
0.9588773128419905,-0.04470042361673077,0.0
0.9648882429441257,-0.03905801691103772,0.0
0.9704403844771128,-0.03359914526881269,0.0
0.9755282581475768,-0.028377412504831945,0.0
0.9801468428384715,-0.02344706745140801,0.0
0.9842915805643155,-0.01886186419305158,0.0
0.9879583809693737,-0.014673895006591664,0.0
0.9911436253643444,-0.010932429613163208,0.0
0.9938441702975689,-0.007682794362672496,0.0
0.9960573506572389,-0.0049653239610556454,0.0
0.99778098230154,-0.002814416346554438,0.0
0.9990133642141358,-0.0012577183840072337,0.0
0.9997532801828658,-0.00031546626583356385,0.0
1.0,-1.5987211554602254e-14,0.0
