1,0,0
0.99083,-0.01013,0
0.98611,-0.01411,0
0.98018,-0.01888,0
0.97613,-0.02228,0
0.97149,-0.02546,0
0.96596,-0.02906,0
0.96044,-0.03244,0
0.95389,-0.03643,0
0.94727,-0.03951,0
0.93991,-0.04326,0
0.93238,-0.04671,0
0.92521,-0.04982,0
0.91673,-0.05323,0
0.90931,-0.05629,0
0.90216,-0.05927,0
0.89473,-0.06225,0
0.88675,-0.06533,0
0.87877,-0.06831,0
0.87052,-0.07135,0
0.86172,-0.07442,0
0.85264,-0.07741,0
0.84301,-0.08044,0
0.83283,-0.08351,0
0.82209,-0.0865,0
0.81109,-0.08954,0
0.7998,-0.09248,0
0.78825,-0.09513,0
0.77669,-0.09764,0
0.76513,-0.1,0
0.75357,-0.10217,0
0.74201,-0.10404,0
0.73044,-0.10563,0
0.71888,-0.107,0
0.70732,-0.10802,0
0.69576,-0.10903,0
0.68419,-0.1098,0
0.67263,-0.11032,0
0.66106,-0.11074,0
0.6495,-0.11108,0
0.63793,-0.11117,0
0.62637,-0.11117,0
0.6148,-0.11099,0
0.60324,-0.11087,0
0.59167,-0.11045,0
0.5801,-0.10984,0
0.56853,-0.10912,0
0.55697,-0.10827,0
0.5454,-0.10736,0
0.53383,-0.10641,0
0.52226,-0.10519,0
0.51069,-0.10392,0
0.49912,-0.1026,0
0.48755,-0.10102,0
0.47598,-0.09941,0
0.46441,-0.09771,0
0.45284,-0.09572,0
0.44127,-0.09379,0
0.4297,-0.09172,0
0.41813,-0.08958,0
0.40656,-0.08727,0
0.39499,-0.08482,0
0.38341,-0.08226,0
0.37184,-0.07959,0
0.36027,-0.07687,0
0.3487,-0.07406,0
0.3374,-0.07107,0
0.3261,-0.06806,0
0.31508,-0.06503,0
0.30461,-0.06209,0
0.29441,-0.05908,0
0.28449,-0.05606,0
0.27484,-0.05301,0
0.2652,-0.04991,0
0.25583,-0.04694,0
0.24673,-0.04392,0
0.23791,-0.04086,0
0.22909,-0.03788,0
0.22027,-0.03481,0
0.21173,-0.03179,0
0.20318,-0.02879,0
0.19464,-0.02589,0
0.18582,-0.0228,0
0.177,-0.01978,0
0.16818,-0.01671,0
0.15936,-0.01372,0
0.15054,-0.01072,0
0.14144,-0.00769,0
0.13207,-0.00463,0
0.12243,-0.00162,0
0.11223,0.00136,0
0.10176,0.00431,0
0.09074,0.00714,0
0.07916,0.00993,0
0.06759,0.01243,0
0.05602,0.01454,0
0.04445,0.01609,0
0.03288,0.01715,0
0.02132,0.01757,0
0.00975,0.01701,0
0.00552,0.01609,0
0.0026,0.01274,0
0.00085,0.009,0
0,0,0
0.00024672,-0.004445107,0
0.000986636,-0.008903481,0
0.002219018,-0.013387997,0
0.003942649,-0.01791076,0
0.00615583,-0.02248274,0
0.008856375,-0.027113432,0
0.012041619,-0.031810563,0
0.015708419,-0.036579822,0
0.019853157,-0.041424653,0
0.024471742,-0.046346094,0
0.029559616,-0.051342673,0
0.035111757,-0.056410362,0
0.041122687,-0.061542594,0
0.047586474,-0.066730335,0
0.054496738,-0.071962216,0
0.06184666,-0.077224719,0
0.069628986,-0.082502407,0
0.077836037,-0.087778212,0
0.086459713,-0.09303374,0
0.095491503,-0.098249625,0
0.104922494,-0.103405892,0
0.114743379,-0.108482337,0
0.124944465,-0.113458912,0
0.135515686,-0.118316102,0
0.146446609,-0.123035288,0
0.157726447,-0.127599087,0
0.169344067,-0.131991667,0
0.181288005,-0.136199013,0
0.193546473,-0.140209158,0
0.206107374,-0.144012358,0
0.218958311,-0.147601221,0
0.232086603,-0.150970768,0
0.245479292,-0.154118448,0
0.259123163,-0.157044086,0
0.27300475,-0.15974978,0
0.287110354,-0.162239739,0
0.301426055,-0.164520076,0
0.315937724,-0.16659855,0
0.33063104,-0.168484274,0
0.345491503,-0.170187388,0
0.360504447,-0.171718708,0
0.375655056,-0.173089362,0
0.390928379,-0.174310413,0
0.406309343,-0.17539249,0
0.421782767,-0.176345427,0
0.437333383,-0.177177918,0
0.452945843,-0.17789721,0
0.46860474,-0.178508815,0
0.48429462,-0.179016281,0
0.5,-0.179421,0
0.51570538,-0.179722075,0
0.53139526,-0.17991624,0
0.547054157,-0.179997842,0
0.562666617,-0.179841283,0
0.578217233,-0.179223626,0
0.593690657,-0.17816731,0
0.609071621,-0.176704412,0
0.624344944,-0.174868997,0
0.639495553,-0.172696,0
0.654508497,-0.170220153,0
0.66936896,-0.167474984,0
0.684062276,-0.164491917,0
0.698573945,-0.161299501,0
0.712889646,-0.157922793,0
0.72699525,-0.154382903,0
0.740876837,-0.150696727,0
0.754520708,-0.14687686,0
0.767913397,-0.142931693,0
0.781041689,-0.13886569,0
0.793892626,-0.134679834,0
0.806453527,-0.130372213,0
0.818711995,-0.12593874,0
0.830655933,-0.121373968,0
0.842273553,-0.116671977,0
0.853553391,-0.1118273,0
0.864484314,-0.106835851,0
0.875055535,-0.10169583,0
0.885256621,-0.096408569,0
0.895077506,-0.090979281,0
0.904508497,-0.085417701,0
0.913540287,-0.079738579,0
0.922163963,-0.073962017,0
0.930371014,-0.068113627,0
0.93815334,-0.062224509,0
0.945503262,-0.056331041,0
0.952413526,-0.050474486,0
0.958877313,-0.044700424,0
0.964888243,-0.039058017,0
0.970440384,-0.033599145,0
0.975528258,-0.028377413,0
0.980146843,-0.023447067,0
0.984291581,-0.018861864,0
0.987958381,-0.014673895,0
0.991143625,-0.01093243,0
0.99384417,-0.007682794,0
0.996057351,-0.004965324,0
0.997780982,-0.002814416,0
0.999013364,-0.001257718,0
0.99975328,-0.000315466,0
1,0,0
